placa|estatus
797XNV|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797XNW|Adeudos
797XNZ|Adeudos
797XPA|Adeudos
797XPD|Adeudos
797XPF|Adeudos
797XPG|Sin adeudos
797XPH|Sin adeudos
797XPK|Sin adeudos
797XPL|Adeudos
797XPM|Sin adeudos
797XPN|Adeudos
797XPT|Adeudos
797XPW|Sin adeudos
797XPX|Adeudos
797XPY|Adeudos
797XPZ|Adeudos
797XRA|Sin adeudos
797XRB|Adeudos
797XRC|Adeudos
797XRD|Sin adeudos
797XRE|Adeudos
797XRF|Sin adeudos
797XRG|Sin adeudos
797XRH|Adeudos
797XRK|Sin adeudos
797XRL|Sin adeudos
797XRM|El número de placa no se localizó en el padrón
797XRN|Sin adeudos
797XRS|Adeudos
797XRT|Sin adeudos
797XRU|Adeudos
797XRV|Sin adeudos
797XRX|Sin adeudos
797XRY|Adeudos
797XRZ|Adeudos
797XSA|Sin adeudos
797XSC|Adeudos
797XSD|Adeudos
797XSF|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797XSG|Sin adeudos
797XSM|El número de placa no se localizó en el padrón
797XSN|Adeudos
797XSP|Adeudos
797XSS|El número de placa no se localizó en el padrón
797XSU|El número de placa no se localizó en el padrón
797XSY|Adeudos
797XTA|Adeudos
797XTD|Adeudos
797XTE|Sin adeudos
797XTG|Adeudos
797XTH|Adeudos
797XTL|Adeudos
797XTM|Placa anterior: 651UBL
797XTN|Adeudos
797XTR|Sin adeudos
797XTT|Adeudos
797XTU|Adeudos
797XTW|Sin adeudos
797XTX|Adeudos
797XTY|Sin adeudos
797XTZ|Adeudos
797XUD|Sin adeudos
797XUE|Adeudos
797XUH|Adeudos
797XUJ|Adeudos
797XUL|Adeudos
797XUN|Adeudos
797XUP|Adeudos
797XUR|Sin adeudos
797XUS|Adeudos
797XUT|Sin adeudos
797XUU|Adeudos
797XUW|Adeudos
797XUX|Adeudos
797XVA|Adeudos
797XVB|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797XVC|Sin adeudos
797XVE|Sin adeudos
797XVF|Adeudos
797XVH|Sin adeudos
797XVK|Sin adeudos
797XVP|Sin adeudos
797XVR|Adeudos
797XVS|Sin adeudos
797XVU|Adeudos
797XVX|Adeudos
797XVY|Sin adeudos
797XVZ|Adeudos
797XWA|Sin adeudos
797XWB|Adeudos
797XWD|El número de placa no se localizó en el padrón
797XWE|Adeudos
797XWF|El número de placa no se localizó en el padrón
797XWH|Adeudos
797XWJ|Sin adeudos
797XWL|Adeudos
797XWN|Sin adeudos
797XWU|Adeudos
797XWV|Adeudos
797XWY|Adeudos
797XXC|Sin adeudos
797XXD|Adeudos
797XXG|Sin adeudos
797XXH|Sin adeudos
797XXJ|Sin adeudos
797XXK|Sin adeudos
797XXL|Sin adeudos
797XXM|Adeudos
797XXN|Adeudos
797XXT|Sin adeudos
797XXU|Sin adeudos
797XXV|Adeudos
797XXW|Adeudos
797XXY|Sin adeudos
797XYB|Sin adeudos
797XYD|Adeudos
797XYF|Adeudos
797XYL|Adeudos
797XYM|Sin adeudos
797XYP|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797XYR|Sin adeudos
797XYT|Sin adeudos
797XYU|Sin adeudos
797XYV|Adeudos
797XYW|Adeudos
797XYY|Sin adeudos
797XYZ|Placa anterior: 797XYZ
797XZA|Adeudos
797XZB|Adeudos
797XZC|Adeudos
797XZD|Adeudos
797XZE|Placa anterior: 743UHR
797XZG|Sin adeudos
797XZH|Sin adeudos
797XZK|Sin adeudos
797XZL|Adeudos
797XZM|Sin adeudos
797XZN|Adeudos
797XZS|Adeudos
797XZT|Placa anterior: 797XZT
797XZU|Sin adeudos
797XZV|Sin adeudos
797XZW|Sin adeudos
797XZY|Adeudos
797XZZ|Sin adeudos
797YAA|Adeudos
797YAB|Adeudos
797YAE|Sin adeudos
797YAG|Sin adeudos
797YAJ|Sin adeudos
797YAK|Adeudos
797YAL|Sin adeudos
797YAM|Adeudos
797YAN|Sin adeudos
797YAR|Sin adeudos
797YAS|Adeudos
797YAT|Adeudos
797YAU|Adeudos
797YAW|Adeudos
797YAX|Adeudos
797YAZ|Adeudos
797YBA|Sin adeudos
797YBB|Sin adeudos
797YBC|Adeudos
797YBD|Adeudos
797YBF|Sin adeudos
797YBH|Adeudos
797YBJ|Adeudos
797YBK|Adeudos
797YBL|Adeudos
797YBM|Adeudos
797YBN|Sin adeudos
797YBR|Sin adeudos
797YBS|Adeudos
797YBT|Sin adeudos
797YBV|Adeudos
797YCB|Sin adeudos
797YCC|Sin adeudos
797YCE|Sin adeudos
797YCF|Adeudos
797YCH|Placa anterior: 684USF
797YCJ|Adeudos
797YCK|Adeudos
797YCL|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YCM|Adeudos
797YCN|Adeudos
797YCP|Adeudos
797YCR|Adeudos
797YCS|Adeudos
797YCT|Adeudos
797YCU|Sin adeudos
797YCV|Sin adeudos
797YCW|Sin adeudos
797YCZ|Placa anterior: 797YCZ
797YDA|Sin adeudos
797YDD|Adeudos
797YDG|Sin adeudos
797YDH|Adeudos
797YDJ|Adeudos
797YDM|Sin adeudos
797YDP|Sin adeudos
797YDR|Adeudos
797YDS|Sin adeudos
797YDT|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YDU|Sin adeudos
797YDV|Sin adeudos
797YDW|Adeudos
797YDX|Sin adeudos
797YDY|Sin adeudos
797YDZ|Sin adeudos
797YEA|Sin adeudos
797YEB|Sin adeudos
797YED|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YEE|Sin adeudos
797YEF|Sin adeudos
797YEJ|Sin adeudos
797YEK|Adeudos
797YEM|Adeudos
797YEN|Adeudos
797YET|Adeudos
797YEU|Adeudos
797YEV|Placa anterior: 681XVP
797YEX|Adeudos
797YEY|Sin adeudos
797YEZ|Adeudos
797YFA|Sin adeudos
797YFB|Adeudos
797YFC|Adeudos
797YFD|Adeudos
797YFE|Placa anterior: 797YFE
797YFF|Sin adeudos
797YFG|Adeudos
797YFN|Adeudos
797YFR|Adeudos
797YFS|Adeudos
797YFU|Placa anterior: 652THZ
797YFW|Sin adeudos
797YFX|Adeudos
797YFY|Adeudos
797YGA|Sin adeudos
797YGD|Sin adeudos
797YGE|Sin adeudos
797YGF|Sin adeudos
797YGG|Sin adeudos
797YGL|Placa anterior: 774WJW
797YGM|Adeudos
797YGR|El número de placa no se localizó en el padrón
797YGX|Placa anterior: 797YGX
797YHB|Sin adeudos
797YHC|Sin adeudos
797YHD|Sin adeudos
797YHE|Adeudos
797YHF|Adeudos
797YHG|Adeudos
797YHH|Sin adeudos
797YHK|Adeudos
797YHL|El número de placa no se localizó en el padrón
797YHM|Adeudos
797YHN|Sin adeudos
797YHS|Adeudos
797YHT|Sin adeudos
797YHU|Adeudos
797YHV|Adeudos
797YHW|Sin adeudos
797YHY|Sin adeudos
797YJC|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YJD|Adeudos
797YJE|Adeudos
797YJF|Sin adeudos
797YJG|Adeudos
797YJH|Sin adeudos
797YJK|El número de placa no se localizó en el padrón
797YJL|Sin adeudos
797YJM|Sin adeudos
797YJR|Adeudos
797YJS|Sin adeudos
797YJU|Sin adeudos
797YJV|Sin adeudos
797YJX|Sin adeudos
797YJZ|Adeudos
797YKA|Adeudos
797YKB|Adeudos
797YKC|Adeudos
797YKD|Adeudos
797YKG|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YKH|Adeudos
797YKK|Adeudos
797YKL|Adeudos
797YKM|Adeudos
797YKN|Sin adeudos
797YKR|Sin adeudos
797YKS|Adeudos
797YKW|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YKX|Adeudos
797YKY|Adeudos
797YKZ|Adeudos
797YLA|Adeudos
797YLB|Sin adeudos
797YLC|Sin adeudos
797YLG|Adeudos
797YLJ|Sin adeudos
797YLL|Adeudos
797YLN|Sin adeudos
797YLP|Sin adeudos
797YLR|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YLS|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YLT|Sin adeudos
797YLU|Adeudos
797YLV|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YLW|Sin adeudos
797YLY|Placa anterior: 713VUK
797YLZ|Adeudos
797YMA|Sin adeudos
797YMB|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YMC|Adeudos
797YMD|Placa anterior: 797YMD
797YME|Sin adeudos
797YMF|Sin adeudos
797YMG|Sin adeudos
797YMH|Sin adeudos
797YMJ|Adeudos
797YMK|Sin adeudos
797YML|Adeudos
797YMM|Adeudos
797YMV|Adeudos
797YMX|Adeudos
797YMY|Sin adeudos
797YMZ|Adeudos
797YNA|Adeudos
797YNC|Adeudos
797YND|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YNE|Adeudos
797YNF|Adeudos
797YNG|Sin adeudos
797YNH|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YNK|Adeudos
797YNL|Sin adeudos
797YNM|Sin adeudos
797YNN|Adeudos
797YNS|Sin adeudos
797YNT|Adeudos
797YNU|Sin adeudos
797YNV|Adeudos
797YNW|Placa anterior: 797YNW
797YNX|Adeudos
797YNZ|ERROR. Revisar Placa
797YPA|Sin adeudos
797YPB|Adeudos
797YPC|Sin adeudos
797YPD|Adeudos
797YPE|Sin adeudos
797YPF|Sin adeudos
797YPH|Adeudos
797YPJ|Sin adeudos
797YPK|Sin adeudos
797YPL|Sin adeudos
797YPM|Adeudos
797YPN|El número de placa no se localizó en el padrón
797YPS|Adeudos
797YPT|Adeudos
797YPU|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YPV|Placa anterior: 919XJL
797YPW|Adeudos
797YPX|Placa anterior: 797YPX
797YRA|Adeudos
797YRB|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YRD|Adeudos
797YRE|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YRF|Sin adeudos
797YRG|Sin adeudos
797YRH|Adeudos
797YRJ|Sin adeudos
797YRL|Sin adeudos
797YRM|Adeudos
797YRN|Sin adeudos
797YRR|Sin adeudos
797YRS|Adeudos
797YRX|Sin adeudos
797YRY|Sin adeudos
797YSC|Adeudos
797YSD|Sin adeudos
797YSE|Sin adeudos
797YSF|Adeudos
797YSG|Sin adeudos
797YSH|Sin adeudos
797YSJ|Adeudos
797YSM|Sin adeudos
797YSN|Sin adeudos
797YSP|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YSR|Adeudos
797YST|Sin adeudos
797YSU|Sin adeudos
797YSX|Sin adeudos
797YSY|Sin adeudos
797YSZ|Adeudos
797YTA|Adeudos
797YTC|Adeudos
797YTD|Sin adeudos
797YTE|Adeudos
797YTF|Adeudos
797YTG|Sin adeudos
797YTK|Sin adeudos
797YTL|Placa anterior: 424XJY
797YTM|Adeudos
797YTN|Sin adeudos
797YTP|Sin adeudos
797YTR|Placa anterior: 797YTR
797YTS|Adeudos
797YTT|Sin adeudos
797YTU|Sin adeudos
797YTV|Adeudos
797YTW|Sin adeudos
797YTX|Sin adeudos
797YTZ|Sin adeudos
797YUA|Sin adeudos
797YUD|Sin adeudos
797YUF|Adeudos
797YUH|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YUJ|Sin adeudos
797YUK|Adeudos
797YUL|Adeudos
797YUM|Adeudos
797YUN|Sin adeudos
797YUP|Adeudos
797YUR|Placa anterior: 540XGC
797YUS|Sin adeudos
797YUT|Sin adeudos
797YUU|Sin adeudos
797YUV|Adeudos
797YUW|Sin adeudos
797YUX|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YUY|Sin adeudos
797YUZ|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YVA|Adeudos
797YVB|Adeudos
797YVC|Adeudos
797YVD|Adeudos
797YVE|Adeudos
797YVF|Sin adeudos
797YVG|Sin adeudos
797YVJ|Adeudos
797YVK|Adeudos
797YVL|Sin adeudos
797YVM|Adeudos
797YVN|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YVP|Adeudos
797YVR|Placa anterior: 470LWM
797YVS|Sin adeudos
797YVT|Adeudos
797YVU|Adeudos
797YVW|Sin adeudos
797YVY|Adeudos
797YVZ|Sin adeudos
797YWA|Sin adeudos
797YWB|Adeudos
797YWC|Adeudos
797YWE|Sin adeudos
797YWG|Adeudos
797YWH|Sin adeudos
797YWJ|Adeudos
797YWL|Adeudos
797YWM|Adeudos
797YWN|Adeudos
797YWP|Sin adeudos
797YWR|Sin adeudos
797YWS|Sin adeudos
797YWT|Adeudos
797YWV|Adeudos
797YWW|Sin adeudos
797YWX|Adeudos
797YWY|Adeudos
797YWZ|Sin adeudos
797YXE|Sin adeudos
797YXF|Adeudos
797YXG|Sin adeudos
797YXJ|Sin adeudos
797YXK|Sin adeudos
797YXL|Sin adeudos
797YXM|Sin adeudos
797YXN|Adeudos
797YXP|Placa anterior: 797YXP
797YXS|Adeudos
797YXT|Sin adeudos
797YXU|Sin adeudos
797YXV|Sin adeudos
797YXW|Sin adeudos
797YYA|Adeudos
797YYB|Adeudos
797YYD|Adeudos
797YYE|Sin adeudos
797YYF|Adeudos
797YYG|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YYH|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797YYJ|Sin adeudos
797YYK|El número de placa no se localizó en el padrón
797YYL|Sin adeudos
797YYM|Adeudos
797YYN|Adeudos
797YYR|Sin adeudos
797YYT|Sin adeudos
797YYU|Adeudos
797YYV|Adeudos
797YYX|Adeudos
797YYY|Adeudos
797YYZ|Sin adeudos
797YZA|Sin adeudos
797YZB|Adeudos
797YZC|Adeudos
797YZD|El número de placa no se localizó en el padrón
797YZE|Adeudos
797YZF|Sin adeudos
797YZJ|Sin adeudos
797YZK|Sin adeudos
797YZL|Adeudos
797YZM|Sin adeudos
797YZN|Adeudos
797YZP|Adeudos
797YZR|Sin adeudos
797YZS|Adeudos
797YZT|Sin adeudos
797YZV|Adeudos
797YZX|Sin adeudos
797YZY|Sin adeudos
797ZAA|Sin adeudos
797ZAC|Sin adeudos
797ZAD|Adeudos
797ZAE|Sin adeudos
797ZAF|Adeudos
797ZAG|Adeudos
797ZAH|Sin adeudos
797ZAJ|Sin adeudos
797ZAK|Adeudos
797ZAM|Sin adeudos
797ZAP|Adeudos
797ZAR|Adeudos
797ZAS|Adeudos
797ZAU|Sin adeudos
797ZAV|Adeudos
797ZAY|Sin adeudos
797ZAZ|Adeudos
797ZBA|Sin adeudos
797ZBB|Sin adeudos
797ZBD|Sin adeudos
797ZBE|Adeudos
797ZBF|Sin adeudos
797ZBG|Placa anterior: 821MSN
797ZBH|Adeudos
797ZBJ|Sin adeudos
797ZBK|Sin adeudos
797ZBL|Sin adeudos
797ZBN|Adeudos
797ZBP|Sin adeudos
797ZBR|Sin adeudos
797ZBS|Adeudos
797ZBT|Adeudos
797ZBU|Sin adeudos
797ZBV|Adeudos
797ZBX|Sin adeudos
797ZBY|Sin adeudos
797ZBZ|Sin adeudos
797ZCB|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797ZCC|Adeudos
797ZCD|Adeudos
797ZCF|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
797ZCG|Sin adeudos
797ZCJ|Sin adeudos
797ZCK|Sin adeudos
797ZCL|Adeudos
797ZCM|Sin adeudos
797ZCN|Sin adeudos
797ZCR|Adeudos
797ZCU|Placa anterior: 757YXG
797ZCV|Adeudos
797ZCW|Sin adeudos
797ZDB|Adeudos
797ZDC|Adeudos
797ZDD|Adeudos
797ZDE|Adeudos
797ZDF|Sin adeudos
797ZDG|Adeudos
797ZDH|Adeudos
797ZDJ|El número de placa no se localizó en el padrón
797ZDK|Adeudos
797ZDL|Adeudos
797ZDM|Adeudos
797ZDN|Sin adeudos
797ZDR|Sin adeudos
797ZDT|Adeudos
797ZDU|Sin adeudos
797ZDV|Adeudos
797ZDX|Adeudos
797ZED|Sin adeudos
797ZEF|Adeudos
797ZEG|Sin adeudos
797ZEH|Adeudos
797ZEJ|Adeudos
797ZEK|Adeudos
797ZEL|Sin adeudos
797ZEM|Sin adeudos
797ZEN|Adeudos
797ZER|Sin adeudos
797ZES|Adeudos
797ZET|Adeudos
797ZEU|Sin adeudos
797ZEV|Sin adeudos
797ZEX|Placa anterior: 891TMZ
797ZEY|Sin adeudos
797ZEZ|Adeudos
797ZFC|Sin adeudos
797ZFD|Adeudos
797ZFF|Sin adeudos
797ZFG|Sin adeudos
797ZFJ|Adeudos
797ZFK|Adeudos
